code_name,y_real,y_hat,alpha,beta
stock100095,-0.01877787340583681,-0.030189017744126044,-0.05257470105842666,-0.5382662718441416
stock100095,-0.03768940850703794,-0.02720050198891199,-0.05257470105842666,-0.5382662718441416
stock100095,-0.03325342200912534,-0.02175304753425468,-0.05257470105842666,-0.5382662718441416
stock100095,0.0016062966829974582,0.007422511400455245,-0.05257470105842666,-0.5382662718441416
stock100095,0.004811161895597684,0.003744525573465725,-0.05257470105842666,-0.5382662718441416
stock100095,-0.04851792889091038,-0.01158353952768812,-0.05257470105842666,-0.5382662718441416
stock100096,0.23523876734885912,0.21204520918802439,0.15233573900072006,-0.5860962949931391
stock100096,0.20086738187628372,0.1902980953922857,0.15233573900072006,-0.5860962949931391
stock100096,0.1867456160327944,0.18686722776923786,0.15233573900072006,-0.5860962949931391
stock100096,0.1854783985523638,0.188448481765254,0.15233573900072006,-0.5860962949931391
stock100096,0.18177686889343347,0.18764218595170665,0.15233573900072006,-0.5860962949931391
stock100096,0.18219084491004342,0.1767106009188756,0.15233573900072006,-0.5860962949931391
stock100096,0.18302447952413609,0.17996467441981895,0.15233573900072006,-0.5860962949931391
stock100096,0.1834441641825269,0.18589618646139638,0.15233573900072006,-0.5860962949931391
stock100096,0.21558872305140964,0.2176642683391678,0.15233573900072006,-0.5860962949931391
stock100096,0.2027823626503182,0.21365945886290172,0.15233573900072006,-0.5860962949931391
stock100096,0.17902813299232725,0.19696935094582754,0.15233573900072006,-0.5860962949931391
stock100108,-0.06800360835472906,-0.08774479069076986,-0.1715620088649688,-0.8227331589851348
stock100108,-0.11704902682094843,-0.11827231967333532,-0.1715620088649688,-0.8227331589851348
stock100108,-0.11481209532073965,-0.1230884029376102,-0.1715620088649688,-0.8227331589851348
stock100108,-0.1134013741578281,-0.12086871633250128,-0.1715620088649688,-0.8227331589851348
stock100108,-0.1279598971044126,-0.12200055474783213,-0.1715620088649688,-0.8227331589851348
stock100108,-0.13345727375340283,-0.1373457762815751,-0.1715620088649688,-0.8227331589851348
stock100108,-0.14697198346565188,-0.13277786791246954,-0.1715620088649688,-0.8227331589851348
stock100108,-0.12582825781406862,-0.12445150297685346,-0.1715620088649688,-0.8227331589851348
stock100108,-0.09121927442378656,-0.07985703175859869,-0.1715620088649688,-0.8227331589851348
stock100108,-0.09389671361502347,-0.08547878637416159,-0.1715620088649688,-0.8227331589851348
stock100108,-0.1081937840259114,-0.10890753917079543,-0.1715620088649688,-0.8227331589851348
stock100112,-0.07649097645512137,-0.12237123945602255,-0.21536941693964784,-0.9128516312954396
stock100112,-0.1388732076323812,-0.1562426160096655,-0.21536941693964784,-0.9128516312954396
stock100112,-0.13257073595697133,-0.1615862312708652,-0.21536941693964784,-0.9128516312954396
stock100112,-0.15940916237066297,-0.1591234102257796,-0.21536941693964784,-0.9128516312954396
stock100112,-0.15653198777208943,-0.16037922510635655,-0.21536941693964784,-0.9128516312954396
stock100112,-0.18368899677547915,-0.1774052928619656,-0.21536941693964784,-0.9128516312954396
stock100112,-0.1815475109836244,-0.17233703645245163,-0.21536941693964784,-0.9128516312954396
stock100112,-0.18979791041538627,-0.16309863912856837,-0.21536941693964784,-0.9128516312954396
stock100112,-0.13579238161939217,-0.11361949105514434,-0.21536941693964784,-0.9128516312954396
stock100112,-0.1420223675554351,-0.11985702726662939,-0.21536941693964784,-0.9128516312954396
stock100112,-0.15514703106715486,-0.14585205977024968,-0.21536941693964784,-0.9128516312954396
stock100119,0.1720345811284597,0.058773831549386146,0.13188210754921578,0.7176163104851433
stock100119,0.12230561769563676,0.08540099793674785,0.13188210754921578,0.7176163104851433
stock100119,0.11117782240533333,0.08960175229477252,0.13188210754921578,0.7176163104851433
stock100119,0.14558368465867788,0.08766566488344654,0.13188210754921578,0.7176163104851433
stock100119,0.12242592928742867,0.08865289348704018,0.13188210754921578,0.7176163104851433
stock100119,0.10574777346655673,0.10203752632985086,0.13188210754921578,0.7176163104851433
stock100119,0.09973498411927738,0.09805323869701099,0.13188210754921578,0.7176163104851433
stock100119,-0.004975032706233589,0.09079069528351812,0.13188210754921578,0.7176163104851433
stock100119,0.03550228092611325,0.051893855458616744,0.13188210754921578,0.7176163104851433
stock100119,-0.0062498851124059545,0.05679734422847435,0.13188210754921578,0.7176163104851433
stock100119,-0.01638724316147744,0.07723271255850253,0.13188210754921578,0.7176163104851433
stock100122,0.6484812986360976,0.5305818473722371,0.37361357515111077,-1.540769370280525
stock100122,0.5193696141603914,0.4734115715750297,0.37361357515111077,-1.540769370280525
stock100122,0.543436068628212,0.46439227595375104,0.37361357515111077,-1.540769370280525
stock100122,0.5014998846242598,0.4685491828383508,0.37361357515111077,-1.540769370280525
stock100122,0.43954384109961486,0.4664295381596317,0.37361357515111077,-1.540769370280525
stock100122,0.43475001873922514,0.43769185199596083,0.37361357515111077,-1.540769370280525
stock100122,0.43624915673487763,0.4462463793351137,0.37361357515111077,-1.540769370280525
stock100122,0.4270355612359974,0.46183953723627325,0.37361357515111077,-1.540769370280525
stock100122,0.5603483690740285,0.545353608094556,0.37361357515111077,-1.540769370280525
stock100122,0.44089985704612156,0.5348254955172326,0.37361357515111077,-1.540769370280525
stock100122,0.3686570350864708,0.49094941698715855,0.37361357515111077,-1.540769370280525
stock100131,0.027198549410697975,-0.02230328266828838,-0.03801988767653687,-0.15427107184688488
stock100131,0.0012577034335303466,-0.02802751362402929,-0.03801988767653687,-0.15427107184688488
stock100131,-0.017432449259120977,-0.028930579604984793,-0.03801988767653687,-0.15427107184688488
stock100131,-0.014776505356483314,-0.028514365151981916,-0.03801988767653687,-0.15427107184688488
stock100131,-0.012313754463736167,-0.028726596692164347,-0.03801988767653687,-0.15427107184688488
stock100131,-0.023599552850577507,-0.03160398621741284,-0.03801988767653687,-0.15427107184688488
stock100131,-0.039067268953729736,-0.03074745562483342,-0.03801988767653687,-0.15427107184688488
stock100131,-0.023570276640615246,-0.029186175118295556,-0.03801988767653687,-0.15427107184688488
stock100131,0.018132366273798804,-0.020824245374547953,-0.03801988767653687,-0.15427107184688488
stock100131,-0.07508044333214167,-0.02187838315996658,-0.03801988767653687,-0.15427107184688488
stock100131,-0.13776247083657375,-0.02627151933844618,-0.03801988767653687,-0.15427107184688488
stock100135,0.17109249688112618,0.16179362940376474,0.05400367845582443,-1.0580447404725528
stock100135,0.11529857167441059,0.12253485986605807,0.05400367845582443,-1.0580447404725528
stock100135,0.11874032008260188,0.11634131884757093,0.05400367845582443,-1.0580447404725528
stock100135,0.12201321809862746,0.11919586252602173,0.05400367845582443,-1.0580447404725528
stock100135,0.11562659411664677,0.11774030470715031,0.05400367845582443,-1.0580447404725528
stock100135,0.10185028008827018,0.09800616520171163,0.05400367845582443,-1.0580447404725528
stock100135,0.10767390189711175,0.1038805503193048,0.05400367845582443,-1.0580447404725528
stock100135,0.10425568278926702,0.11458835579811966,0.05400367845582443,-1.0580447404725528
stock100135,0.16062082656560164,0.17193738228543254,0.05400367845582443,-1.0580447404725528
stock100135,0.17083258406761362,0.16470773821643606,0.05400367845582443,-1.0580447404725528
stock100135,0.13729977116704828,0.13457808025675494,0.05400367845582443,-1.0580447404725528
stock100138,0.11715025200926323,0.06518422360737422,0.03566418047837088,-0.2897628776753954
stock100138,0.08442158026645569,0.05443256670658918,0.03566418047837088,-0.2897628776753954
stock100138,0.07751937984496121,0.05273636407935822,0.03566418047837088,-0.2897628776753954
stock100138,0.0786266544358537,0.05351812760889346,0.03566418047837088,-0.2897628776753954
stock100138,0.06518055012384305,0.05311949926541648,0.03566418047837088,-0.2897628776753954
stock100138,0.05323983898195041,0.047714982015049826,0.03566418047837088,-0.2897628776753954
stock100138,0.040811121030480846,0.04932377857263876,0.03566418047837088,-0.2897628776753954
stock100138,0.014942099364960678,0.052256286443472265,0.03566418047837088,-0.2897628776753954
stock100138,0.056201803685792674,0.06796225643811007,0.03566418047837088,-0.2897628776753954
stock100138,0.05344805110155132,0.06598230002429561,0.03566418047837088,-0.2897628776753954
stock100138,-0.021580146265435765,0.05773079981847888,0.03566418047837088,-0.2897628776753954
stock100142,0.19110423255500988,0.10844470763876358,0.0797824156299504,-0.2813433631161026
stock100142,0.19110423255500988,0.09800545698041685,0.0797824156299504,-0.2813433631161026
stock100142,0.18639391696386526,0.09635854017899648,0.0797824156299504,-0.2813433631161026
stock100142,0.09291735893175813,0.09711758834391479,0.0797824156299504,-0.2813433631161026
stock100142,0.06343127281431384,0.09673054277173196,0.0797824156299504,-0.2813433631161026
stock100142,0.06828851899274441,0.09148306224063198,0.0797824156299504,-0.2813433631161026
stock100142,0.06827382031297195,0.09304511269275623,0.0797824156299504,-0.2813433631161026
stock100142,0.07919714648449322,0.09589241195125195,0.0797824156299504,-0.2813433631161026
stock100142,0.11103529557719762,0.11114202037156205,0.0797824156299504,-0.2813433631161026
stock100142,0.041174048585377286,0.10921959469455769,0.0797824156299504,-0.2813433631161026
stock100142,0.005727048851726583,0.10120785475988484,0.0797824156299504,-0.2813433631161026
stock100144,0.1756131535744489,0.16487890226708626,0.08294051857788891,-0.8042908930077202
stock100144,0.14407709555841797,0.13503567390250512,0.08294051857788891,-0.8042908930077202
stock100144,0.1594543970030258,0.13032754725521972,0.08294051857788891,-0.8042908930077202
stock100144,0.124994148214035,0.13249747769052944,0.08294051857788891,-0.8042908930077202
stock100144,0.13480913864055616,0.13139101039932433,0.08294051857788891,-0.8042908930077202
stock100144,0.13178404421142123,0.11638976510370544,0.08294051857788891,-0.8042908930077202
stock100144,0.10833215580990065,0.1208552799079188,0.08294051857788891,-0.8042908930077202
stock100144,0.11100089745406441,0.12899500226678853,0.08294051857788891,-0.8042908930077202
stock100144,0.17599120043997796,0.17258985035043706,0.08294051857788891,-0.8042908930077202
stock100144,0.16649219879367927,0.16709411216285897,0.08294051857788891,-0.8042908930077202
stock100144,0.111696726463904,0.14419053485705816,0.08294051857788891,-0.8042908930077202
stock100145,-0.15295267667184184,-0.13149662712787996,-0.20466003408034988,-0.7181574649616536
stock100145,-0.18100546327465386,-0.15814387306203675,-0.20466003408034988,-0.7181574649616536
stock100145,-0.1753902156527495,-0.16234779520902098,-0.20466003408034988,-0.7181574649616536
stock100145,-0.16656621554983292,-0.16041024779413288,-0.20466003408034988,-0.7181574649616536
stock100145,-0.1632335794792073,-0.16139822086683958,-0.20466003408034988,-0.7181574649616536
stock100145,-0.17265231586519852,-0.17479294706158985,-0.20466003408034988,-0.7181574649616536
stock100145,-0.1526844706012994,-0.17080565487735294,-0.20466003408034988,-0.7181574649616536
stock100145,-0.14566109892581985,-0.16353763477970218,-0.20466003408034988,-0.7181574649616536
stock100145,-0.10966334532162035,-0.1246114628469797,-0.20466003408034988,-0.7181574649616536
stock100145,-0.11695222501608112,-0.12951864933783325,-0.20466003408034988,-0.7181574649616536
stock100145,-0.15027093458466004,-0.14996942797959675,-0.20466003408034988,-0.7181574649616536
stock100150,-0.26782035434693047,-0.30238593659969115,-0.38013505911621015,-0.7631699377494793
stock100150,-0.3248568765810145,-0.33070337116378273,-0.38013505911621015,-0.7631699377494793
stock100150,-0.33195573923476873,-0.33517078556765434,-0.38013505911621015,-0.7631699377494793
stock100150,-0.34077400607581565,-0.3331117970976455,-0.38013505911621015,-0.7631699377494793
stock100150,-0.3390279433187658,-0.3341616940703602,-0.38013505911621015,-0.7631699377494793
stock100150,-0.3433758715958426,-0.34839597116830107,-0.38013505911621015,-0.7631699377494793
stock100150,-0.346462916611777,-0.3441587645994108,-0.38013505911621015,-0.7631699377494793
stock100150,-0.3368253547274898,-0.3364352015702606,-0.38013505911621015,-0.7631699377494793
stock100150,-0.31125189367855666,-0.295069225917125,-0.38013505911621015,-0.7631699377494793
stock100150,-0.3103020273065784,-0.30028398367077413,-0.38013505911621015,-0.7631699377494793
stock100150,-0.32924031844555385,-0.32201657049808835,-0.38013505911621015,-0.7631699377494793
stock100155,-0.3700696840538529,-0.3672202422347812,-0.37441582711807314,-0.07063043144038345
stock100155,-0.3647357128925298,-0.369840985691271,-0.37441582711807314,-0.07063043144038345
stock100155,-0.372190551077911,-0.37025443935494506,-0.37441582711807314,-0.07063043144038345
stock100155,-0.3606957191451126,-0.370063882525104,-0.37441582711807314,-0.07063043144038345
stock100155,-0.3694722736264437,-0.3701610491881011,-0.37441582711807314,-0.07063043144038345
stock100155,-0.3573962970130959,-0.3714784138836161,-0.37441582711807314,-0.07063043144038345
stock100155,-0.37259996197959566,-0.3710862656696216,-0.37441582711807314,-0.07063043144038345
stock100155,-0.3840060832646853,-0.3703714594881641,-0.37441582711807314,-0.07063043144038345
stock100155,-0.35153276589855376,-0.36654308973352046,-0.37441582711807314,-0.07063043144038345
stock100155,-0.3705225669474694,-0.3670257090975424,-0.37441582711807314,-0.07063043144038345
stock100155,-0.3898609540283414,-0.36903703306092506,-0.37441582711807314,-0.07063043144038345
stock100156,-0.1845185488564593,-0.21326877933880062,-0.2917458579072836,-0.7703154097095475
stock100156,-0.22020911649308764,-0.24185134677127468,-0.2917458579072836,-0.7703154097095475
stock100156,-0.2328692162704445,-0.24636058906010072,-0.2917458579072836,-0.7703154097095475
stock100156,-0.2335852191000993,-0.24428232251891688,-0.2917458579072836,-0.7703154097095475
stock100156,-0.2237067276963362,-0.24534204955569522,-0.2917458579072836,-0.7703154097095475
stock100156,-0.28909581078755664,-0.25970960054565423,-0.2917458579072836,-0.7703154097095475
stock100156,-0.26555579403328716,-0.2554327215011732,-0.2917458579072836,-0.7703154097095475
stock100156,-0.25084044478924244,-0.2476368436436646,-0.2917458579072836,-0.7703154097095475
stock100156,-0.24051428687311147,-0.20588356313939454,-0.2917458579072836,-0.7703154097095475
stock100156,-0.20791641212529752,-0.2111471460674434,-0.2917458579072836,-0.7703154097095475
stock100156,-0.2551865977117071,-0.23308321259451137,-0.2917458579072836,-0.7703154097095475
stock100159,0.2921761714100205,0.308242710632858,0.2555712540665705,-0.5170125517535912
stock100159,0.26147892479866125,0.28905895039949536,0.2555712540665705,-0.5170125517535912
